candidate_id,kind,eligible,params,tie_order,complexity,train_accuracy,train_correct,train_total,train_macro_f1,val_accuracy,val_correct,val_total,val_macro_f1,val_balanced_accuracy,val_recall_range,val_arr_recall
3760,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.0, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3761,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.0, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3762,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.0, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3763,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.0, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3764,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.0, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3765,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.0, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3766,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.0, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3767,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.0, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3768,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.0, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3769,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.0, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3770,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.0, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3771,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.0, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3772,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.0, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3773,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.0, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3774,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.0, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3775,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.0, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3776,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.0, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3777,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.0, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3778,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.0, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3779,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.0, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3780,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.25, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3781,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.25, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3782,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.25, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3783,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.25, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3784,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.25, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3785,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.25, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3786,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.25, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3787,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.25, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3788,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.25, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3789,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.25, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3790,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.25, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3791,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.25, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3792,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.25, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3793,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.25, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3794,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.25, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3795,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.25, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3796,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.25, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3797,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.25, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3798,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.25, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3799,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.25, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3800,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.25, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3801,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.25, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3802,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.25, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3803,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.25, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3804,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.5, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3805,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.5, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3806,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 1.5, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3807,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.5, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3808,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.5, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3809,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 1.5, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3810,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.5, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3811,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.5, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3812,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 1.5, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3813,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.5, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3814,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.5, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3815,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 1.5, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3816,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.5, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3817,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.5, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3818,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 1.5, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3819,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.5, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3820,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.5, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3821,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 1.5, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3822,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.5, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3823,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.5, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3824,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 1.5, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3825,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.5, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3826,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.5, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3827,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 1.5, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3828,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 2.0, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3829,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 2.0, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3830,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.0, 2.0, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3831,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 2.0, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3832,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 2.0, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3833,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.0, 2.0, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3834,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 2.0, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3835,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 2.0, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3836,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.0, 2.0, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3837,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 2.0, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3838,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 2.0, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3839,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.0, 2.0, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3840,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 2.0, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3841,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 2.0, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3842,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.0, 2.0, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3843,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 2.0, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3844,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 2.0, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3845,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.0, 2.0, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3846,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 2.0, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3847,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 2.0, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3848,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.0, 2.0, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3849,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 2.0, 1.0, 1.0]}",0|1|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3850,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 2.0, 1.0, 1.0]}",0|2|1|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3851,record_weighted_count,0,"{""bias"": [1, 0, 0, 0], ""weight"": [1.0, 2.0, 1.0, 1.0]}",1|0|2|3,3,0.7794117647058824,53,68,0.7721751866538064,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3852,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.25, 0.75, 1.0, 1.0]}",0|1|2|3,3,0.7205882352941176,49,68,0.7173076923076923,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3853,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.25, 0.75, 1.0, 1.0]}",0|2|1|3,3,0.7205882352941176,49,68,0.7173076923076923,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3854,record_weighted_count,0,"{""bias"": [0, 0, 0, 0], ""weight"": [1.25, 0.75, 1.0, 1.0]}",1|0|2|3,3,0.7205882352941176,49,68,0.7173076923076923,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3855,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.25, 0.75, 1.0, 1.0]}",0|1|2|3,3,0.7352941176470589,50,68,0.7325834748160724,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3856,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.25, 0.75, 1.0, 1.0]}",0|2|1|3,3,0.7352941176470589,50,68,0.7325834748160724,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3857,record_weighted_count,0,"{""bias"": [0, 0, 2, 0], ""weight"": [1.25, 0.75, 1.0, 1.0]}",1|0|2|3,3,0.7352941176470589,50,68,0.7325834748160724,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3858,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.25, 0.75, 1.0, 1.0]}",0|1|2|3,3,0.7205882352941176,49,68,0.7173076923076923,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3859,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.25, 0.75, 1.0, 1.0]}",0|2|1|3,3,0.7205882352941176,49,68,0.7173076923076923,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3860,record_weighted_count,0,"{""bias"": [0, 0, 0, 2], ""weight"": [1.25, 0.75, 1.0, 1.0]}",1|0|2|3,3,0.7205882352941176,49,68,0.7173076923076923,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3861,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.25, 0.75, 1.0, 1.0]}",0|1|2|3,3,0.7205882352941176,49,68,0.7173076923076923,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3862,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.25, 0.75, 1.0, 1.0]}",0|2|1|3,3,0.7205882352941176,49,68,0.7173076923076923,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3863,record_weighted_count,0,"{""bias"": [2, 0, 0, 0], ""weight"": [1.25, 0.75, 1.0, 1.0]}",1|0|2|3,3,0.7205882352941176,49,68,0.7173076923076923,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3864,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.25, 0.75, 1.0, 1.0]}",0|1|2|3,3,0.7205882352941176,49,68,0.7173076923076923,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3865,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.25, 0.75, 1.0, 1.0]}",0|2|1|3,3,0.7205882352941176,49,68,0.7173076923076923,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3866,record_weighted_count,0,"{""bias"": [0, 2, 0, 0], ""weight"": [1.25, 0.75, 1.0, 1.0]}",1|0|2|3,3,0.7205882352941176,49,68,0.7173076923076923,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3867,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.25, 0.75, 1.0, 1.0]}",0|1|2|3,3,0.7352941176470589,50,68,0.7325834748160724,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3868,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.25, 0.75, 1.0, 1.0]}",0|2|1|3,3,0.7352941176470589,50,68,0.7325834748160724,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3869,record_weighted_count,0,"{""bias"": [0, 0, 2, 2], ""weight"": [1.25, 0.75, 1.0, 1.0]}",1|0|2|3,3,0.7352941176470589,50,68,0.7325834748160724,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3870,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.25, 0.75, 1.0, 1.0]}",0|1|2|3,3,0.7352941176470589,50,68,0.7325834748160724,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
3871,record_weighted_count,0,"{""bias"": [-1, 0, 1, 1], ""weight"": [1.25, 0.75, 1.0, 1.0]}",0|2|1|3,3,0.7352941176470589,50,68,0.7325834748160724,0.84375,27,32,0.8216577540106952,0.84375,0.625,0.375
